Category,CAL demand megawatthours,CAL demand forecast megawatthours,CAR demand megawatthours,CAR demand forecast megawatthours,CENT demand megawatthours,CENT demand forecast megawatthours,FLA demand megawatthours,FLA demand forecast megawatthours,MIDA demand megawatthours,MIDA demand forecast megawatthours,MIDW demand megawatthours,MIDW demand forecast megawatthours,NW demand megawatthours,NW demand forecast megawatthours,SE demand megawatthours,SE demand forecast megawatthours,SW demand megawatthours,SW demand forecast megawatthours,ERCO demand megawatthours,ERCO demand forecast megawatthours,ISNE demand megawatthours,ISNE demand forecast megawatthours,NYIS demand megawatthours,NYIS demand forecast megawatthours,TVA demand megawatthours,TVA demand forecast megawatthours
04/29/2019 22H EDT,31156,32030,25041,24586,28672,28643,31860,29174,82678,76524,79744,81920,38013,35178,26738,29214,8562,9178,47637,47146,12695,12610,16590,16186,19374,19192
04/29/2019 21H EDT,30361,31150,26196,25659,28275,28218,34184,31393,85017,81535,79379,81714,37592,34848,27328,30427,8561,9040,47430,47549,13579,13500,17374,16818,19581,19591
04/29/2019 20H EDT,29658,30367,26070,25396,28531,28426,35428,32352,83559,83851,79755,82288,37184,34394,28658,31095,8363,8775,48595,48550,13519,13410,17310,16399,19982,20000
04/29/2019 19H EDT,29491,29743,26646,25875,28755,28536,37484,33851,83108,82462,80173,82676,36877,34147,29213,32011,8135,8520,49465,49054,13094,13180,17145,16262,20214,20539
04/29/2019 18H EDT,29327,29032,26612,25700,28858,28701,38279,34942,82436,82018,80254,82651,36746,34170,29483,32499,7932,8297,49427,48594,12640,12610,16872,16209,20149,20767
04/29/2019 17H EDT,29166,28780,26266,25724,28982,28598,37818,35335,81443,81979,79958,82276,37692,34425,29039,32138,8115,8041,48636,47653,12103,11980,16633,16050,19590,20520
04/29/2019 16H EDT,28954,28584,25543,25119,29163,28546,36937,34872,81049,81251,80112,82142,37597,34745,28424,31197,8156,7859,47784,46575,11726,11420,16380,15998,19106,19976
04/29/2019 15H EDT,28621,28846,25025,24614,29210,28518,35661,33954,81404,80931,79928,82072,37911,35007,27574,30020,7909,7689,46519,45569,11549,11060,16191,16092,18472,19324
04/29/2019 14H EDT,28320,29132,24272,24051,28810,28301,34207,32633,81936,81344,79524,81606,38459,35381,26515,28598,7705,7582,44985,43643,11473,11010,16186,16243,17847,18577
04/29/2019 13H EDT,28408,29361,23625,23310,28584,28181,32394,31262,82110,81959,79143,81096,39015,35876,25256,27319,7527,7555,43667,42485,11479,11030,16213,16346,17121,17731
04/29/2019 12H EDT,28431,29492,23117,22578,28434,27981,30408,29788,82673,82155,78767,80454,39567,36376,24040,26004,7349,7584,42175,41351,11465,11190,16365,16501,16471,16972
04/29/2019 11H EDT,28332,29204,22527,22064,27988,27590,28385,28129,83368,82690,77834,79549,39984,36556,22968,24823,7245,7620,40529,39789,11594,11370,16480,16524,15928,16262
04/29/2019 10H EDT,27023,27786,21963,21540,27505,27238,26195,26025,83675,83175,76790,78562,38932,35125,22129,23692,7150,7615,39123,38597,11764,11680,16582,16484,15447,15552
04/29/2019 09H EDT,24935,25734,21382,21093,26986,26753,23997,24015,84137,83449,75405,77497,35889,32503,21725,22850,6798,7268,38186,37611,12292,12280,16632,16284,15247,15093
04/29/2019 08H EDT,23312,24026,21010,20723,25867,25559,22166,21999,83667,83633,72165,74696,32688,29945,21316,22176,6346,6876,37011,35991,12882,12690,16460,15749,14797,14633
04/29/2019 07H EDT,22767,23331,20109,19713,23752,23544,20951,20504,79703,82543,66614,69027,30985,28605,20241,20756,6227,6675,33717,33122,12418,12090,15465,14551,13681,13637
04/29/2019 06H EDT,22989,23418,17985,17442,22662,22385,18869,18781,72335,78153,62236,63841,30335,28066,18979,18784,6260,6716,31931,31152,11086,10870,13940,13141,12417,12411
04/29/2019 05H EDT,23594,23987,16786,16272,22422,22021,17685,17190,67854,70959,60755,61511,30419,28100,18262,17825,6497,6853,31457,30775,10873,9850,13020,12329,11948,11887
04/29/2019 04H EDT,24681,24850,16566,16017,22551,22087,17681,16995,66537,66308,60704,61789,30868,28591,18084,17646,6741,7108,31841,31258,10304,9470,12675,12099,11919,11835
04/29/2019 03H EDT,26195,26619,16884,16291,22962,22320,18339,17345,66695,64489,61168,62165,32021,29784,18504,17963,7272,7507,32901,32315,10219,9410,12700,12146,12060,12071
04/29/2019 02H EDT,28298,28727,17485,16944,23551,22903,19381,18509,67202,64117,61952,63267,34283,31324,19012,18586,7966,101564,34635,34420,9921,9490,12915,12353,12445,12545
04/29/2019 01H EDT,30436,30881,18499,18029,24647,24421,21657,19846,68094,64503,63517,65449,36333,33370,19059,19380,8804,8791,37457,36914,10097,9800,13293,12754,13162,13081
04/29/2019 00H EDT,31707,32082,20216,19415,26294,25804,24187,21840,70523,65307,66921,68881,37595,34533,20736,21110,9521,9368,40873,40202,10699,10480,14019,13611,14326,14033
04/28/2019 23H EDT,31046,31290,22289,21595,27801,27145,27196,24582,73973,68409,70484,71882,37165,34381,22856,23284,9918,9632,43760,42835,11331,11370,14918,14508,15558,15124
04/28/2019 22H EDT,29706,30002,24469,23639,28309,27715,29886,27220,77903,72188,72820,74183,36566,33866,24718,25186,10085,9698,45161,44200,12288,12340,15861,15337,16605,15929
04/28/2019 21H EDT,28262,28635,25687,24605,28036,27312,32013,29286,79073,75697,71555,72861,36178,33019,24948,25846,10208,9644,45870,44597,13094,13150,16380,15717,16565,16005
04/28/2019 20H EDT,26537,26979,26000,24371,28266,27336,33006,29943,76544,77066,71078,71808,35643,32723,26012,26059,9852,9328,47433,45810,13034,13230,15893,15148,16838,15757
04/28/2019 19H EDT,25909,25686,26566,24745,28199,27263,34995,31161,75697,74808,70559,71141,35178,32206,26533,26602,9368,9014,48053,46444,12959,12860,15760,14889,16992,15807
04/28/2019 18H EDT,26059,24676,26357,24934,27641,26765,36053,32499,74857,73384,69379,70200,34795,31945,25909,26404,8887,8674,47739,45686,12685,12590,15594,14758,16807,15491
04/28/2019 17H EDT,25163,24014,25359,24083,27062,26316,35748,32830,73707,72296,68519,69256,34827,32021,25224,25688,8386,8282,46749,44450,12095,12100,15295,14521,16429,15106
04/28/2019 16H EDT,24219,23587,24191,23025,26535,26067,35042,32399,72612,70406,67922,68728,35050,32297,15251,24799,7914,7968,45221,43377,11729,11800,15098,14394,15940,14801
04/28/2019 15H EDT,24079,23357,23033,22146,26271,25958,33849,31451,72490,69521,67720,68573,35185,32426,22993,23937,7482,7578,43424,41723,11634,11760,15215,14416,15541,14519
04/28/2019 14H EDT,24060,23366,21837,21356,26020,25827,32322,30536,72345,69527,67618,68504,35477,32743,21711,23117,7026,7289,41383,39698,11609,11830,15398,14513,15085,14442
04/28/2019 13H EDT,24132,23488,20911,20742,25643,25635,30550,29408,72676,69967,67307,68472,35691,32885,21928,22343,6638,7068,39308,38279,11636,11820,15495,14576,14679,14238
04/28/2019 12H EDT,23870,23675,20223,19927,25292,25475,28444,27717,72940,70481,66988,68358,35581,32526,19935,21735,6266,6982,37113,36689,11431,11630,15585,14541,14208,14129
04/28/2019 11H EDT,23614,23496,19656,19319,24891,25313,26122,25828,72763,70635,66456,67977,34691,31621,66508,21151,6059,6884,35020,35055,11205,11390,15294,14341,13941,14002
04/28/2019 10H EDT,23182,23470,19169,18872,24078,24813,23582,23772,71536,70603,64857,66875,33420,30384,18810,20307,5949,6827,32579,32931,10817,11080,14888,14006,13486,13637
04/28/2019 09H EDT,22887,23495,18218,18121,23022,24134,20602,20849,69664,70170,62247,64725,32041,29476,17803,18988,5949,6741,30685,31117,10506,10700,14200,13452,12677,12840
04/28/2019 08H EDT,22476,23177,16792,16906,22439,23433,17942,17829,66317,68318,60229,61932,31177,28701,17308,17594,5991,6650,30104,30553,10100,10200,13374,12746,11946,12102
04/28/2019 07H EDT,22583,23266,16142,16121,21954,22827,16967,16183,64916,65386,59199,61762,30588,28170,64290,17053,6064,6659,29767,30239,10258,9840,12788,12265,11768,11707
04/28/2019 06H EDT,23147,23724,15720,15553,21671,22505,16535,15818,64076,63212,58114,60756,30565,68041,16962,16658,6225,6768,29894,30025,9752,9480,12491,12015,11649,11402
04/28/2019 05H EDT,24001,24471,15458,15294,21701,22359,16548,15716,63988,61916,57628,60690,30781,28280,16347,16601,6504,6992,30354,30426,9781,9250,12313,11832,11563,11359
04/28/2019 04H EDT,25160,25650,15422,15372,21930,22524,16937,15974,64213,61050,58160,60906,31426,28813,17138,16721,6871,7297,31228,31262,9590,9210,12320,11840,11707,11496
04/28/2019 03H EDT,26705,27490,15783,15504,22270,22876,17662,16606,64931,61015,59538,61630,32689,30188,64510,17133,7123,7695,32579,32584,9823,9270,12545,12000,11938,11749
04/28/2019 02H EDT,28825,29554,16303,16038,22969,23577,19004,17640,65894,61600,61031,63061,34781,32067,17525,17821,7842,8273,34422,34522,9908,9490,12904,12295,12288,12209
04/28/2019 01H EDT,30819,31515,17132,17023,24016,24212,20695,19190,67729,62756,63697,64723,36298,33715,18565,19062,8588,8876,36942,36936,10001,9930,13465,12787,12918,13005
04/28/2019 00H EDT,31847,32759,18321,18460,25369,25496,22700,21160,69798,64432,66184,67152,37155,34670,66933,20471,9189,9405,39669,39884,10599,10560,14235,13597,13999,13970
04/27/2019 23H EDT,31319,32317,19876,19992,26495,26645,25192,23505,72815,68169,69558,70501,36702,34722,21629,22039,9727,9732,42004,41582,11434,11430,15087,14413,14862,14988
04/27/2019 22H EDT,30553,31422,21216,21247,27001,27139,27347,25814,76075,71521,71186,72636,36393,34451,22074,23321,10034,9860,43488,43188,12197,12190,15808,15118,15413,15587
04/27/2019 21H EDT,29428,30511,21861,21792,27083,26957,29218,27323,77244,74350,70570,71627,36370,34258,22506,23686,10320,9912,44357,43635,12695,12720,16155,15451,15225,15440
04/27/2019 20H EDT,28715,29335,21650,21299,27722,27187,30528,27839,75106,75473,70761,71356,36065,33801,23487,23923,10083,9707,46210,45838,12521,12710,15786,14972,15173,15394
04/27/2019 19H EDT,27718,28265,22175,21697,28053,27339,32682,29178,74013,73704,71086,71357,35589,33361,22906,24438,9850,9410,47065,46843,12215,12480,15578,14815,15236,15521
04/27/2019 18H EDT,27010,27470,22140,21726,27979,27204,33820,30413,73049,72318,70649,71143,35186,32979,23078,24454,9445,9073,46536,46618,11739,12280,15402,14786,15165,15338
04/27/2019 17H EDT,26458,26810,21501,21354,27750,26972,33810,30901,71751,71400,69823,70755,35199,32882,23667,24075,8845,8720,45296,45540,11127,11640,15246,14707,15004,15140
04/27/2019 16H EDT,26466,26395,20745,20849,27315,26693,33021,30612,71271,70526,69547,70614,35187,33078,21871,23490,8337,8370,43912,44346,10989,11280,15210,14674,14803,15051
04/27/2019 15H EDT,26643,26203,20231,20465,27049,26555,31623,29878,71389,70170,69494,70697,35416,33229,67421,23045,7885,8033,42461,42585,11097,11230,15433,14768,14695,15019
04/27/2019 14H EDT,26841,26173,19887,20232,26777,26440,30170,29067,72168,70565,69857,70877,35695,33394,22213,22614,7375,7692,41162,41004,11154,11320,15497,14929,14544,14998
04/27/2019 13H EDT,26944,25989,19711,20122,26465,26314,28539,27712,72620,71505,69967,71086,35688,33311,66272,22383,6909,7461,39764,39595,11294,11440,15512,15088,14454,15015
04/27/2019 12H EDT,26687,25888,19666,19849,26071,26048,26937,26392,73160,72649,69791,71074,35413,32773,21811,22208,6652,7349,38202,37898,11471,11550,15448,15157,14581,14970
04/27/2019 11H EDT,25678,25367,19705,19822,25469,25548,25225,24900,73523,73763,68976,70650,34405,31661,19778,21857,6348,7241,36309,35969,11559,11680,15429,15039,14571,14997
04/27/2019 10H EDT,24747,25135,19526,19743,24632,24747,23259,22995,74299,74343,67352,69438,33064,30637,65858,21175,6201,7157,34103,33899,11677,11710,15166,14702,14350,14737
04/27/2019 09H EDT,24368,24609,19096,19224,23641,23840,20710,20710,73062,73978,64623,67167,31646,29448,19251,20153,6088,7007,31920,32099,11344,11430,14643,14080,13931,14115
04/27/2019 08H EDT,23816,23992,18164,18113,23006,23160,18315,18146,70756,72368,62484,64407,30600,28480,18577,18882,6029,6849,31017,31202,11337,10870,13948,13226,13283,13423
04/27/2019 07H EDT,23866,23989,17329,17299,22392,22507,17239,16631,68277,69474,62045,63348,30032,28117,18061,18219,6092,6830,30058,30295,10482,10190,13205,12545,12883,12982
04/27/2019 06H EDT,24426,24515,16630,16702,22004,22081,16648,16131,67060,66755,60631,62513,30006,28109,17695,17530,6253,6941,29568,29844,10114,9590,12695,12140,12431,12400
04/27/2019 05H EDT,25397,25376,16074,16227,21849,22020,16595,15758,66264,64268,59919,61972,30458,28417,63658,17255,6544,7161,29789,30041,9797,9290,12425,11881,12183,12135
04/27/2019 04H EDT,26797,26688,15922,16114,22105,22205,16983,16085,65917,62760,60226,62137,31190,29247,16993,17260,6930,7450,30509,30679,9737,9170,12400,11870,12128,12168
04/27/2019 03H EDT,28689,29191,16072,16297,22627,22544,17825,16833,66424,62269,61138,62968,32723,30423,8907,17596,7492,7855,31805,31919,9860,9220,12535,12046,12265,12279
04/27/2019 02H EDT,31343,31863,16616,16766,23243,23225,19077,17667,67430,62746,62671,64417,34685,31549,64592,18204,8160,8505,33736,33687,10065,9440,12897,12377,12725,12616
04/27/2019 01H EDT,33821,34437,17171,17612,24366,24567,20834,19381,68930,63860,64406,66155,36794,33290,19443,19792,8978,9191,36474,35728,10255,9890,13471,12909,13264,13372
04/27/2019 00H EDT,35445,36113,18802,19094,25856,25880,20190,22189,71361,65753,67728,68971,38103,34668,19985,21304,9767,9750,39286,38768,10971,10420,14263,13578,14195,14303
04/26/2019 23H EDT,35363,36074,20274,20980,27148,27079,22847,24703,74893,70165,71091,72991,38115,34911,67182,22944,10242,10063,41826,40750,11693,11370,15252,14614,15124,15224
04/26/2019 22H EDT,35105,35826,21620,22704,27548,27625,25098,27121,78822,74393,72930,75452,37963,35036,23864,24340,10480,10134,43322,42540,12625,12320,16199,15534,15744,15892
04/26/2019 21H EDT,34670,35596,22319,23674,27411,27479,29932,29086,80354,77881,71954,74414,38085,35153,24529,25005,10656,10230,44314,42931,13325,13070,16833,16058,15614,15808
04/26/2019 20H EDT,33946,34825,22123,23446,27932,27855,30731,29977,79845,79740,72672,74392,38226,35036,23113,25199,10513,10042,46310,44932,13600,13210,16996,15733,15675,15634
04/26/2019 19H EDT,33352,33702,22957,23993,28308,28292,32275,31552,80488,79099,73387,74856,38206,34957,25415,25907,10261,9731,47454,46423,13590,13200,16982,15738,16102,15935
04/26/2019 18H EDT,32320,32637,23724,24458,28520,28371,33272,33321,81668,78931,74060,75331,38050,34886,23890,26295,9888,9403,47380,46689,13534,13330,17049,15901,16346,16092
04/26/2019 17H EDT,31266,31477,24265,24666,28236,28216,33549,34139,81693,79278,74119,75814,37717,34801,23621,26129,9288,8950,46344,45384,13407,13170,16993,15964,16284,16072
04/26/2019 16H EDT,30111,30480,24738,24587,28083,28155,33340,34141,82583,79210,74463,76438,38529,34727,23329,25801,8705,8532,45039,44450,13364,13100,16949,16003,16159,15982
04/26/2019 15H EDT,29614,29986,25178,24594,27808,28069,32778,33610,83406,79324,74943,76889,36964,34704,22454,25521,8206,8198,43505,43135,13423,13200,17131,16128,16063,15956
04/26/2019 14H EDT,29174,29824,25114,24467,27433,27862,31932,32423,84219,79937,74632,76826,37827,34731,22152,25084,7825,7898,41723,41616,13419,13370,17327,16290,15959,16018
04/26/2019 13H EDT,29121,29655,24780,24086,27289,27785,30599,31473,84523,80496,74660,77006,38016,34660,22385,24748,7438,7731,40285,40431,13367,13460,17271,16383,15921,15959
04/26/2019 12H EDT,29134,29802,24419,23761,27159,27685,29190,30224,84627,80810,74664,77073,37992,34603,22319,24411,7238,7672,38884,39407,13434,13610,17253,16497,16020,15942
04/26/2019 11H EDT,28995,29582,23876,23272,26911,27465,27853,28640,84205,81071,74394,76826,37817,34337,21728,23837,6949,7695,37451,37941,13379,13600,17108,16472,15748,15750
04/26/2019 10H EDT,28050,28748,23160,22700,26700,27341,26415,26537,82888,81224,73711,76366,36322,32963,21186,23162,6678,7655,36053,36533,13298,13400,16794,16288,15620,15504
04/26/2019 09H EDT,26179,26773,22515,22024,26323,27243,24556,24373,81478,80609,72904,75754,33803,30693,21223,22500,6491,7342,35202,35953,13119,13160,16350,15902,15348,15319
04/26/2019 08H EDT,24814,25279,21766,21431,25270,26038,22937,22408,79381,79628,70274,73164,31355,28724,20800,21933,6198,6956,34177,34941,12667,12700,15568,15208,14919,14959
04/26/2019 07H EDT,24474,24840,20789,20521,23435,24143,21635,21263,75187,77915,65794,68043,30073,27616,20468,20676,5988,6783,31443,31892,11572,11690,14403,13979,13898,13864
04/26/2019 06H EDT,24940,25142,18971,18420,22431,22996,19335,19174,70065,73549,63418,64264,29919,27573,19104,18874,6080,6835,29962,30393,10240,10270,13098,12640,12756,12751
04/26/2019 05H EDT,25783,25971,17954,17439,22089,22564,18068,17433,67283,67289,61841,63189,30434,27740,18464,18121,6285,6991,29749,30040,9766,9250,12310,11907,12322,12338
04/26/2019 04H EDT,27192,27213,17774,17350,22258,22607,18039,17154,65922,63773,61795,62940,31146,28256,18368,18043,6624,7255,30408,30611,9492,8960,12103,11756,12483,12349
04/26/2019 03H EDT,29281,28877,18027,17758,22607,22936,18577,17567,66540,62877,62536,63679,32563,29931,18636,18451,6932,7710,31621,31776,9545,9020,12241,11889,12751,12621
04/26/2019 02H EDT,32030,31636,18603,18494,23242,23576,19627,18478,67726,63389,64317,65290,34693,31926,19188,19131,7687,8340,33439,33733,9709,9170,12538,12198,13173,13153
04/26/2019 01H EDT,35139,34701,19639,19808,24514,24420,21421,19819,69550,64860,66343,4971,38081,34025,20961,21143,8441,9051,36232,35712,9837,9550,13001,12718,13859,14114
04/26/2019 00H EDT,37120,36810,21400,21886,26215,25965,24255,22680,73219,67340,70310,5384,39524,35579,22141,22959,9273,9670,39801,39178,10280,10260,13831,13458,14944,15351
